node_id,name,x_coord,y_coord,z_coord,node_type,ctrl_type,zone_id,activity_type,is_boundary,main_node_id
548,,-84.05164,40.91942,,,0,,residential,1,
549,,-84.29777,40.90408,,,0,,primary,0,
550,,-84.29383,40.9069,,,0,,primary,0,
551,,-84.3453,40.924,,,0,,residential,1,
552,,-84.06251,40.91787,,,0,,residential,1,
553,,-84.05857,40.91565,,,0,,residential,0,
554,,-84.30151,40.90557,,,0,,residential,0,
556,,-84.11908,40.86052,,,0,,residential,1,
557,,-84.06131,40.91931,,,0,,residential,0,
558,,-84.08264,40.73055,,,0,,tertiary,0,
559,,-83.97575,40.82955,,,0,,secondary,0,
560,,-83.97424,40.83065,,,0,,residential,0,
561,,-84.1386,40.72894,,,0,,residential,0,
562,,-84.13859,40.72745,,,0,,residential,0,
563,,-84.14982,40.71342,,,0,,residential,0,
564,,-84.14988,40.71313,,,0,,residential,1,
565,,-84.16886,40.70671,,,0,,residential,0,
566,,-84.16821,40.70686,,,0,,residential,1,
567,,-84.21667,40.80714,,,0,,unclassified,0,
568,,-84.22415,40.80796,,,0,,unclassified,0,
569,,-84.22898,40.8093,,,0,,unclassified,0,
570,,-84.24326,40.8093,,,0,,residential,0,
571,,-84.26143,40.8164,,,0,,unclassified,0,
572,,-84.14181,40.72812,,,0,,residential,0,
573,,-84.14204,40.72747,,,0,,residential,0,
574,,-84.14168,40.72679,,,0,,residential,0,
575,,-84.06078,40.78217,,,0,,residential,0,
576,,-84.05961,40.78216,,,0,,residential,0,
577,,-84.05847,40.78215,,,0,,residential,0,
578,,-84.14362,40.71566,,,0,,residential,0,
579,,-84.14248,40.71795,,,0,,residential,0,
580,,-84.1425,40.71873,,,0,,residential,0,
581,,-84.14267,40.7189,,,0,,residential,0,
582,,-84.14419,40.7179,,,0,,residential,0,
583,,-84.14453,40.71565,,,0,,residential,0,
584,,-84.2993,40.69299,,,0,,tertiary,0,
585,,-84.28025,40.693,,,0,,secondary,0,
586,,-84.11915,40.78792,,,0,,tertiary,0,
587,,-84.12063,40.78788,,,0,,tertiary,0,
588,,-84.11959,40.71055,,,0,,residential,0,
589,,-84.12071,40.71062,,,0,,residential,1,
590,,-84.10535,40.71059,,,0,,residential,0,
591,,-84.10706,40.71058,,,0,,residential,0,
592,,-84.15243,40.68034,,,0,,residential,0,
593,,-83.99506,40.89066,,,0,,tertiary,0,
594,,-83.99516,40.90502,,,0,,unclassified,0,
595,,-84.14243,40.72557,,,0,,residential,0,
596,,-84.14463,40.72408,,,0,,residential,0,
597,,-84.14474,40.72403,,,0,,residential,0,
598,,-84.14672,40.72327,,,0,,residential,0,
599,,-84.09403,40.73951,,,0,,tertiary,0,
600,,-84.09406,40.73769,,,0,,residential,0,
601,,-84.09405,40.73635,,,0,,residential,0,
602,,-84.09406,40.73498,,,0,,residential,0,
603,,-84.09405,40.73274,,,0,,residential,0,
604,,-84.09405,40.73041,,,0,,residential,0,
605,,-84.09405,40.72935,,,0,,residential,0,
606,,-84.09407,40.72832,,,0,,residential,0,
607,,-84.09405,40.72732,,,0,,residential,0,
608,,-84.09407,40.72653,,,0,,residential,0,
609,,-84.09408,40.72554,,,0,,residential,0,
610,,-84.17523,40.70429,,,0,,tertiary,0,
611,,-84.17533,40.7082,,,0,,residential,0,
612,,-84.17549,40.71163,,,0,,residential,0,
613,,-84.17549,40.7118,,,0,,residential,0,
614,,-84.17541,40.7146,,,0,,residential,1,
615,,-84.18934,40.78192,,,0,,primary,0,
616,,-84.18932,40.78424,,,0,,residential,0,
617,,-84.18933,40.78548,,,0,,residential,0,
618,,-84.18935,40.78745,,,0,,residential,0,
619,,-84.18937,40.7889,,,0,,residential,0,
620,,-84.18938,40.79099,,,0,,residential,0,
621,,-84.18937,40.79422,,,0,,residential,0,
622,,-84.1894,40.79593,,,0,,residential,0,
623,,-84.18951,40.80235,,,0,,residential,0,
624,,-84.18954,40.80539,,,0,,residential,0,
625,,-84.35021,40.71554,,,0,,residential,0,
626,,-84.34904,40.71575,,,0,,secondary,0,
627,,-84.10683,40.74962,,,0,,primary,0,
628,,-84.10847,40.74962,,,0,,unclassified,0,
629,,-84.14023,40.75596,,,0,,residential,0,
630,,-84.14226,40.75604,,,0,,residential,0,
631,,-84.14317,40.75703,,,0,,residential,0,
632,,-84.13992,40.75639,,,0,,residential,0,
633,,-84.13891,40.74012,,,0,,residential,0,
634,,-84.13896,40.7413,,,0,,residential,0,
635,,-84.13896,40.74145,,,0,,residential,0,
636,,-84.13895,40.74205,,,0,,residential,0,
637,,-84.13895,40.74262,,,0,,residential,0,
638,,-84.13897,40.7439,,,0,,residential,0,
639,,-84.13897,40.74495,,,0,,residential,0,
640,,-84.13724,40.71578,,,0,,tertiary,0,
641,,-84.13807,40.71576,,,0,,residential,0,
642,,-84.14671,40.71561,,,0,,residential,0,
643,,-84.14906,40.71559,,,0,,residential,0,
644,,-84.15004,40.71559,,,0,,residential,0,
645,,-84.34892,40.69236,,,0,,residential,0,
646,,-84.31836,40.69291,,,0,,residential,0,
647,,-84.3646,40.68867,,,0,,secondary,0,
648,,-84.10255,40.79855,,,0,,residential,0,
649,,-84.10103,40.80129,,,0,,residential,0,
650,,-84.09526,40.74574,,,0,,residential,0,
651,,-84.09527,40.74646,,,0,,residential,0,
652,,-84.10939,40.84634,,,0,,unclassified,0,
653,,-84.10411,40.84637,,,0,,unclassified,0,
654,,-84.10394,40.84637,,,0,,unclassified,0,
655,,-84.0903,40.84645,,,0,,unclassified,0,
656,,-84.08419,40.8465,,,0,,primary,0,
657,,-84.07109,40.84659,,,0,,unclassified,0,
658,,-84.05182,40.84658,,,0,,tertiary,0,
659,,-84.02793,40.84671,,,0,,unclassified,0,
660,,-84.01886,40.84683,,,0,,unclassified,0,
661,,-84.01358,40.84693,,,0,,unclassified,0,
662,,-83.99469,40.84748,,,0,,unclassified,0,
663,,-84.15731,40.73994,,,0,,residential,0,
664,,-84.1573,40.7401,,,0,,residential,0,
665,,-84.15729,40.74056,,,0,,residential,0,
666,,-84.15729,40.74063,,,0,,residential,0,
667,,-84.09015,40.75914,,,0,,residential,0,
668,,-84.0261,40.78998,,,0,,tertiary,0,
669,,-84.02601,40.78993,,,0,,residential,0,
670,,-84.02588,40.78983,,,0,,residential,1,
671,,-84.00887,40.80372,,,0,,tertiary,0,
672,,-84.00875,40.80364,,,0,,residential,0,
673,,-83.89624,40.88787,,,0,,residential,0,
674,,-84.14622,40.81643,,,0,,residential,1,
675,,-84.14606,40.81663,,,0,,residential,0,
676,,-84.14608,40.81709,,,0,,unclassified,0,
677,,-84.03241,40.70233,,,0,,tertiary,0,
678,,-84.36821,40.71884,,,0,,residential,0,
679,,-84.36653,40.71899,,,0,,residential,1,
680,,-84.10009,40.76571,,,0,,residential,0,
681,,-84.09984,40.76571,,,0,,residential,0,
682,,-84.16563,40.80256,,,0,,residential,0,
683,,-84.16642,40.80259,,,0,,residential,0,
684,,-84.1666,40.8026,,,0,,residential,1,
685,,-84.17667,40.79981,,,0,,residential,0,
686,,-84.17695,40.79976,,,0,,residential,0,
687,,-84.17722,40.79948,,,0,,residential,1,
688,,-84.17824,40.80651,,,0,,residential,0,
689,,-84.17786,40.80652,,,0,,residential,0,
690,,-84.17766,40.80653,,,0,,residential,1,
691,,-84.16156,40.83342,,,0,,residential,0,
692,,-84.16161,40.83291,,,0,,residential,1,
693,,-84.16023,40.83312,,,0,,residential,1,
694,,-84.16088,40.83327,,,0,,residential,0,
695,,-84.16124,40.83336,,,0,,residential,0,
696,,-84.16617,40.83296,,,0,,residential,0,
697,,-84.3548,40.70003,,,0,,residential,0,
698,,-84.35499,40.70015,,,0,,residential,0,
699,,-84.355,40.70051,,,0,,residential,0,
700,,-84.35513,40.70069,,,0,,residential,0,
701,,-84.35558,40.70066,,,0,,residential,0,
702,,-84.35567,40.70053,,,0,,residential,0,
703,,-84.35545,40.6999,,,0,,residential,0,
704,,-84.35519,40.6999,,,0,,residential,0,
705,,-84.35509,40.69994,,,0,,residential,0,
706,,-84.35605,40.70067,,,0,,residential,0,
707,,-84.35578,40.70064,,,0,,residential,0,
708,,-84.35617,40.70021,,,0,,residential,0,
709,,-84.35604,40.70033,,,0,,residential,0,
710,,-84.35694,40.70067,,,0,,residential,0,
711,,-84.35778,40.7008,,,0,,residential,0,
712,,-84.35692,40.70003,,,0,,residential,0,
713,,-84.35799,40.70087,,,0,,secondary,0,
714,,-84.35669,40.70005,,,0,,residential,0,
715,,-84.35602,40.70016,,,0,,residential,0,
716,,-83.93765,40.65384,,,0,,secondary,0,
717,,-83.93738,40.65393,,,0,,tertiary,0,
718,,-84.09631,40.71808,,,0,,residential,1,
719,,-84.08115,40.70226,,,0,,tertiary,0,
720,,-84.08083,40.70582,,,0,,residential,1,
721,,-84.33138,40.8343,,,0,,residential,0,
722,,-84.3326,40.83392,,,0,,residential,0,
723,,-84.10332,40.70356,,,0,,residential,0,
724,,-84.10328,40.70221,,,0,,tertiary,0,
725,,-84.2888,40.84542,,,0,,residential,0,
726,,-84.2889,40.84554,,,0,,residential,0,
727,,-84.28839,40.84499,,,0,,residential,0,
728,,-84.28849,40.84512,,,0,,residential,0,
729,,-84.28799,40.8452,,,0,,residential,0,
730,,-84.28924,40.84453,,,0,,residential,0,
731,,-84.33764,40.84176,,,0,,residential,1,
732,,-84.0516,40.78647,,,0,,residential,1,
733,,-84.33388,40.84283,,,0,,residential,1,
734,,-84.33387,40.84294,,,0,,residential,0,
735,,-84.32355,40.8412,,,0,,residential,0,
736,,-84.32335,40.8413,,,0,,residential,0,
737,,-84.07507,40.71322,,,0,,motorway,0,
738,,-84.17984,40.71508,,,0,,residential,0,
739,,-84.17959,40.71513,,,0,,residential,0,
740,,-84.17933,40.71527,,,0,,residential,1,
741,,-84.17858,40.71527,,,0,,residential,1,
742,,-84.17942,40.71484,,,0,,residential,1,
743,,-84.14933,40.71685,,,0,,residential,1,
744,,-84.14905,40.7153,,,0,,residential,1,
745,,-84.16229,40.73698,,,0,,tertiary,0,
746,,-84.1624,40.73557,,,0,,residential,0,
747,,-84.16258,40.73548,,,0,,residential,0,
748,,-84.16278,40.73547,,,0,,residential,0,
749,,-84.16329,40.73547,,,0,,residential,1,
750,,-84.10779,40.64307,,,0,,unclassified,0,
751,,-84.08979,40.6434,,,0,,secondary,0,
752,,-84.0087,40.80365,,,0,,residential,0,
753,,-84.16163,40.73699,,,0,,tertiary,0,
754,,-84.16166,40.73713,,,0,,residential,0,
755,,-84.16169,40.73784,,,0,,residential,0,
756,,-84.16112,40.73942,,,0,,residential,0,
757,,-84.16113,40.73992,,,0,,residential,0,
758,,-84.16115,40.7406,,,0,,residential,0,
759,,-84.37945,40.78582,,,0,,residential,1,
760,,-84.3789,40.7858,,,0,,residential,0,
761,,-84.37834,40.7858,,,0,,residential,0,
762,,-84.02803,40.7217,,,0,,residential,0,
763,,-84.02782,40.72173,,,0,,residential,0,
764,,-84.02812,40.72192,,,0,,residential,0,
765,,-84.04669,40.77331,,,0,,tertiary,0,
766,,-84.04819,40.7741,,,0,,residential,1,
767,,-84.02737,40.72153,,,0,,residential,1,
768,,-84.04095,40.71871,,,0,,residential,0,
769,,-84.04051,40.71861,,,0,,residential,0,
770,,-84.04027,40.71895,,,0,,residential,0,
771,,-84.04607,40.72029,,,0,,residential,1,
772,,-84.04109,40.71846,,,0,,residential,0,
773,,-84.19596,40.73683,,,0,,tertiary,0,
774,,-84.10853,40.74403,,,0,,residential,0,
775,,-84.11037,40.74552,,,0,,residential,0,
776,,-84.10943,40.7455,,,0,,residential,0,
777,,-84.14396,40.68655,,,0,,tertiary,0,
778,,-84.14347,40.68656,,,0,,tertiary,0,
779,,-84.13899,40.68659,,,0,,tertiary,0,
780,,-84.13899,40.68885,,,0,,residential,1,
781,,-84.13204,40.82568,,,0,,motorway,0,
782,,-84.13507,40.82531,,,0,,secondary,0,
783,,-84.14014,40.82791,,,0,,motorway,0,
784,,-84.18621,40.78046,,,0,,primary,0,
785,,-84.14466,40.69382,,,0,,residential,0,
786,,-84.1445,40.69353,,,0,,residential,0,
787,,-84.01164,40.69503,,,0,,tertiary,0,
788,,-84.01171,40.69466,,,0,,residential,0,
789,,-84.01182,40.69448,,,0,,residential,1,
790,,-84.13265,40.77147,,,0,,residential,0,
791,,-84.13351,40.77172,,,0,,residential,0,
792,,-84.13296,40.77084,,,0,,residential,1,
793,,-84.13378,40.77084,,,0,,residential,0,
794,,-84.13467,40.77084,,,0,,residential,0,
795,,-84.01148,40.69503,,,0,,tertiary,0,
796,,-84.13157,40.76728,,,0,,residential,0,
797,,-84.13155,40.7646,,,0,,residential,0,
798,,-84.13156,40.7637,,,0,,residential,0,
799,,-84.14862,40.76938,,,0,,tertiary,0,
800,,-84.15036,40.77069,,,0,,tertiary,0,
801,,-84.07934,40.73735,,,0,,residential,1,
802,,-84.02392,40.73285,,,0,,residential,0,
803,,-84.13416,40.66815,,,0,,secondary,0,
804,,-84.13368,40.67059,,,0,,residential,1,
805,,-84.19353,40.79899,,,0,,residential,1,
806,,-84.19291,40.7985,,,0,,residential,0,
807,,-84.19272,40.79862,,,0,,residential,1,
808,,-84.13938,40.73042,,,0,,secondary,0,
809,,-84.08021,40.76339,,,0,,residential,0,
810,,-84.07882,40.73046,,,0,,residential,0,
811,,-84.13854,40.7327,,,0,,residential,0,
812,,-84.13802,40.73267,,,0,,residential,1,
813,,-84.07297,40.72546,,,0,,unclassified,0,
814,,-84.07234,40.72862,,,0,,unclassified,0,
815,,-84.09206,40.77213,,,0,,residential,1,
816,,-84.09279,40.77237,,,0,,residential,0,
817,,-84.09303,40.77237,,,0,,residential,0,
818,,-84.17862,40.71264,,,0,,residential,1,
819,,-84.07328,40.71847,,,0,,residential,0,
820,,-84.16557,40.69173,,,0,,residential,0,
821,,-84.1669,40.69172,,,0,,residential,0,
822,,-84.16851,40.69188,,,0,,residential,0,
823,,-84.16758,40.69228,,,0,,residential,1,
824,,-84.17934,40.81128,,,0,,residential,0,
825,,-84.1793,40.81113,,,0,,residential,0,
826,,-84.17928,40.81103,,,0,,residential,0,
827,,-84.18174,40.81102,,,0,,residential,1,
828,,-84.34756,40.70568,,,0,,residential,1,
829,,-84.18104,40.82188,,,0,,residential,0,
830,,-84.18051,40.82187,,,0,,residential,0,
831,,-84.05728,40.75524,,,0,,residential,0,
832,,-84.056,40.75551,,,0,,residential,0,
833,,-84.05462,40.75729,,,0,,residential,0,
834,,-84.05477,40.75872,,,0,,secondary,0,
835,,-84.01245,40.79425,,,0,,residential,0,
836,,-84.0122,40.79425,,,0,,residential,0,
837,,-84.01242,40.79414,,,0,,residential,1,
838,,-84.01247,40.79429,,,0,,residential,0,
839,,-84.08267,40.72763,,,0,,residential,0,
840,,-84.01312,40.79452,,,0,,residential,0,
841,,-84.01277,40.79438,,,0,,residential,1,
842,,-84.0964,40.72362,,,0,,residential,1,
843,,-84.09493,40.72356,,,0,,residential,1,
844,,-84.30438,40.8438,,,0,,motorway,0,
845,,-84.30946,40.84691,,,0,,secondary,0,
846,,-84.31105,40.8499,,,0,,motorway,0,
847,,-84.10018,40.72074,,,0,,residential,0,
848,,-84.27989,40.7653,,,0,,tertiary,0,
849,,-84.27892,40.76431,,,0,,residential,1,
850,,-84.16219,40.7294,,,0,,residential,0,
851,,-84.16218,40.72908,,,0,,residential,0,
852,,-84.15157,40.71497,,,0,,secondary,0,
853,,-84.15419,40.71351,,,0,,residential,1,
854,,-84.35944,40.70415,,,0,,residential,0,
855,,-83.97573,40.82886,,,0,,secondary,0,
856,,-84.12303,40.75071,,,0,,residential,0,
857,,-84.12582,40.75249,,,0,,primary,0,
858,,-84.20759,40.77489,,,0,,residential,0,
859,,-84.20859,40.77377,,,0,,residential,0,
860,,-84.16651,40.84906,,,0,,residential,0,
861,,-84.16912,40.8477,,,0,,residential,1,
862,,-84.16654,40.85554,,,0,,residential,0,
863,,-84.16616,40.85568,,,0,,residential,0,
864,,-84.33909,40.84503,,,0,,residential,0,
865,,-84.33908,40.84599,,,0,,residential,0,
866,,-84.33909,40.84714,,,0,,secondary,0,
867,,-84.07234,40.7306,,,0,,unclassified,0,
868,,-84.33088,40.83459,,,0,,residential,1,
869,,-84.33194,40.83392,,,0,,residential,0,
870,,-84.33147,40.84306,,,0,,residential,0,
871,,-84.27347,40.75088,,,0,,secondary,0,
872,,-84.27319,40.75088,,,0,,secondary,0,
873,,-84.28034,40.75082,,,0,,secondary,0,
874,,-84.28018,40.75083,,,0,,secondary,0,
875,,-84.12583,40.77099,,,0,,residential,1,
876,,-84.1262,40.7714,,,0,,residential,0,
877,,-84.1262,40.77166,,,0,,residential,0,
878,,-84.18336,40.72369,,,0,,residential,0,
879,,-84.18403,40.72392,,,0,,residential,0,
880,,-84.18417,40.72425,,,0,,residential,1,
881,,-84.18334,40.72264,,,0,,secondary,0,
882,,-84.18334,40.72308,,,0,,residential,0,
883,,-84.18357,40.72415,,,0,,residential,1,
884,,-84.18153,40.72132,,,0,,residential,0,
885,,-84.18134,40.72162,,,0,,residential,0,
886,,-84.19763,40.75473,,,0,,residential,0,
887,,-84.19763,40.75439,,,0,,residential,0,
888,,-84.19763,40.75403,,,0,,residential,0,
889,,-84.19763,40.75367,,,0,,residential,0,
890,,-84.19764,40.75346,,,0,,residential,0,
891,,-84.19595,40.75425,,,0,,secondary,0,
892,,-84.19657,40.75428,,,0,,residential,0,
893,,-84.19709,40.75413,,,0,,residential,0,
894,,-84.16434,40.69362,,,0,,residential,0,
895,,-84.1644,40.6931,,,0,,residential,0,
896,,-84.16559,40.69309,,,0,,residential,0,
897,,-84.16159,40.69901,,,0,,residential,0,
898,,-84.16145,40.69893,,,0,,residential,0,
899,,-84.16115,40.69893,,,0,,residential,1,
900,,-84.13156,40.76637,,,0,,residential,0,
901,,-83.95452,40.83234,,,0,,motorway,0,
902,,-83.94782,40.82905,,,0,,motorway,0,
903,,-83.88014,40.82772,,,0,,tertiary,0,
904,,-84.02748,40.77605,,,0,,residential,0,
905,,-84.02095,40.77612,,,0,,residential,1,
906,,-84.03504,40.68775,,,0,,residential,0,
907,,-84.03472,40.68745,,,0,,residential,0,
908,,-84.01315,40.76625,,,0,,residential,0,
909,,-84.01376,40.76632,,,0,,residential,0,
910,,-84.01767,40.76794,,,0,,residential,0,
911,,-84.0156,40.76926,,,0,,residential,0,
912,,-84.03475,40.68729,,,0,,residential,1,
913,,-84.03458,40.68775,,,0,,residential,0,
914,,-84.33706,40.84076,,,0,,residential,0,
915,,-84.33509,40.83928,,,0,,residential,0,
916,,-84.02467,40.73526,,,0,,residential,0,
917,,-84.02392,40.73562,,,0,,residential,0,
918,,-84.12874,40.7636,,,0,,residential,0,
919,,-84.12874,40.76403,,,0,,residential,0,
920,,-84.16537,40.7382,,,0,,residential,0,
921,,-84.16538,40.73845,,,0,,residential,0,
922,,-84.1666,40.73882,,,0,,residential,0,
923,,-84.16681,40.73882,,,0,,residential,0,
924,,-84.07867,40.76067,,,0,,residential,0,
925,,-84.07838,40.76027,,,0,,residential,0,
926,,-84.12823,40.76259,,,0,,residential,0,
927,,-84.08272,40.7242,,,0,,residential,0,
928,,-84.08004,40.77018,,,0,,residential,0,
929,,-84.08163,40.77028,,,0,,residential,0,
930,,-84.12905,40.75839,,,0,,residential,1,
931,,-84.12955,40.75839,,,0,,residential,0,
932,,-84.08031,40.7669,,,0,,residential,1,
933,,-84.00379,40.68297,,,0,,tertiary,0,
934,,-84.00394,40.68308,,,0,,residential,0,
935,,-84.00412,40.68322,,,0,,residential,1,
936,,-84.16546,40.77186,,,0,,residential,1,
937,,-84.16213,40.76774,,,0,,unclassified,0,
938,,-84.12325,40.73796,,,0,,residential,1,
939,,-84.12267,40.73727,,,0,,primary,0,
940,,-84.10086,40.72523,,,0,,residential,0,
941,,-84.09949,40.72523,,,0,,tertiary,0,
942,,-84.19404,40.78383,,,0,,primary,0,
943,,-84.19406,40.78413,,,0,,residential,0,
944,,-84.19422,40.75872,,,0,,unclassified,0,
945,,-84.19273,40.76004,,,0,,unclassified,0,
946,,-84.19116,40.76042,,,0,,unclassified,0,
947,,-84.19085,40.76081,,,0,,unclassified,0,
948,,-84.19133,40.76013,,,0,,unclassified,1,
949,,-84.19293,40.78351,,,0,,primary,0,
950,,-84.18915,40.78424,,,0,,unclassified,0,
951,,-84.18904,40.78426,,,0,,unclassified,0,
952,,-84.18841,40.78424,,,0,,unclassified,0,
953,,-84.19119,40.75864,,,0,,unclassified,0,
954,,-84.19504,40.75865,,,0,,tertiary,0,
955,,-84.19554,40.76047,,,0,,residential,0,
956,,-84.19447,40.76074,,,0,,residential,0,
957,,-84.22195,40.79486,,,0,,primary,0,
958,,-84.22182,40.79503,,,0,,residential,0,
959,,-84.15711,40.73703,,,0,,tertiary,0,
960,,-84.1571,40.73719,,,0,,residential,0,
961,,-84.15708,40.7376,,,0,,residential,0,
962,,-84.15709,40.7379,,,0,,residential,0,
963,,-84.15709,40.7392,,,0,,residential,0,
964,,-84.15709,40.73994,,,0,,tertiary,0,
965,,-84.09402,40.79516,,,0,,residential,0,
966,,-84.12345,40.78778,,,0,,tertiary,0,
967,,-84.12357,40.78786,,,0,,residential,0,
968,,-84.09301,40.79531,,,0,,residential,1,
969,,-84.09355,40.79524,,,0,,residential,0,
970,,-84.10399,40.78835,,,0,,secondary,0,
971,,-84.18767,40.69957,,,0,,residential,0,
972,,-84.18962,40.70107,,,0,,tertiary,0,
973,,-84.07072,40.70391,,,0,,residential,0,
974,,-84.07072,40.70377,,,0,,residential,0,
975,,-84.12651,40.68356,,,0,,motorway,0,
976,,-84.12447,40.6867,,,0,,tertiary,0,
977,,-84.1212,40.6888,,,0,,motorway,0,
978,,-84.07146,40.76654,,,0,,residential,0,
979,,-84.07319,40.7665,,,0,,residential,1,
980,,-84.33759,40.8557,,,0,,residential,0,
981,,-84.33787,40.85507,,,0,,residential,0,
982,,-84.33794,40.85493,,,0,,residential,1,
983,,-84.33735,40.8557,,,0,,residential,1,
984,,-83.92289,40.76119,,,0,,tertiary,0,
985,,-84.20317,40.78901,,,0,,residential,1,
986,,-83.88013,40.82749,,,0,,tertiary,0,
987,,-83.90844,40.8261,,,0,,motorway,0,
988,,-83.94955,40.8288,,,0,,motorway,0,
989,,-83.96049,40.82652,,,0,,motorway,0,
990,,-84.34295,40.75775,,,0,,residential,1,
991,,-84.18368,40.74617,,,0,,residential,0,
992,,-84.18365,40.74536,,,0,,residential,0,
993,,-84.1836,40.74416,,,0,,residential,0,
994,,-84.16613,40.74274,,,0,,residential,1,
995,,-84.16642,40.74262,,,0,,residential,0,
996,,-84.16642,40.74245,,,0,,residential,0,
997,,-84.16643,40.74234,,,0,,residential,0,
998,,-84.34099,40.70504,,,0,,residential,1,
999,,-84.1663,40.74509,,,0,,unclassified,0,
1000,,-84.16652,40.74502,,,0,,unclassified,0,
1001,,-84.1675,40.74531,,,0,,unclassified,0,
1002,,-84.16702,40.74519,,,0,,unclassified,0,
1003,,-84.38775,40.78833,,,0,,residential,0,
1004,,-84.38954,40.78832,,,0,,residential,1,
1005,,-84.20195,40.79254,,,0,,residential,1,
1006,,-84.20047,40.79104,,,0,,residential,0,
1007,,-84.20019,40.79104,,,0,,residential,0,
1008,,-83.91967,40.71188,,,0,,residential,1,
1009,,-84.13443,40.67044,,,0,,secondary,0,
1010,,-84.29012,40.84437,,,0,,primary,0,
1011,,-84.28972,40.84469,,,0,,residential,0,
1012,,-84.28885,40.84516,,,0,,residential,0,
1013,,-84.28844,40.84538,,,0,,residential,0,
1014,,-84.28803,40.84561,,,0,,residential,0,
1015,,-84.03234,40.68643,,,0,,unclassified,0,
1016,,-84.03234,40.68604,,,0,,unclassified,0,
1017,,-84.06125,40.8249,,,0,,motorway,0,
1018,,-84.0628,40.82486,,,0,,motorway,0,
1019,,-84.06948,40.8245,,,0,,motorway,0,
1020,,-84.14187,40.82866,,,0,,motorway,0,
1021,,-84.13638,40.82832,,,0,,secondary,0,
1022,,-84.13178,40.82591,,,0,,motorway,0,
1023,,-84.10404,40.74061,,,0,,residential,0,
1024,,-84.10403,40.74134,,,0,,residential,0,
1025,,-84.12888,40.69264,,,0,,residential,0,
1026,,-84.12909,40.6923,,,0,,residential,0,
1027,,-84.12944,40.69168,,,0,,residential,1,
1028,,-84.15149,40.708,,,0,,secondary,0,
1029,,-84.15148,40.70778,,,0,,secondary,0,
1030,,-84.15835,40.72472,,,0,,residential,0,
1031,,-84.15805,40.72472,,,0,,residential,0,
1032,,-84.06126,40.78217,,,0,,residential,1,
1033,,-83.96072,40.83191,,,0,,motorway,0,
1034,,-84.01311,40.77662,,,0,,residential,0,
1035,,-84.01683,40.77663,,,0,,residential,1,
1036,,-84.03233,40.67668,,,0,,unclassified,0,
1037,,-84.03233,40.67614,,,0,,unclassified,0,
1038,,-84.17596,40.79681,,,0,,residential,0,
1039,,-84.17598,40.79694,,,0,,residential,0,
1040,,-84.17661,40.79957,,,0,,residential,0,
1041,,-84.07072,40.70857,,,0,,residential,0,
1042,,-84.06815,40.70876,,,0,,residential,1,
