name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,activity_zone_id,production,attraction,activity_location_tab
,5504,196195926.0,,,0.0,,secondary,0.0,-84.33319499999999,40.847155,,,,,0.0,0.0,
,5505,196195930.0,,,0.0,,residential,0.0,-84.348137,40.708902,,,,16,10.0,10.0,residential
,5506,196195946.0,,,0.0,,residential,0.0,-84.35165400000001,40.7095923,,,,16,10.0,10.0,residential
,5507,196195948.0,,,0.0,,secondary,0.0,-84.352837,40.7099455,,,,,0.0,0.0,
,5508,196195962.0,,,0.0,,residential,1.0,-84.08974599999999,40.715649,,,,43,1000.0,1000.0,boundary
,5509,196195964.0,,,0.0,,residential,0.0,-84.086015,40.715593,,,,18,10.0,10.0,residential
,5510,196195978.0,,,0.0,,residential,0.0,-84.15136600000001,40.6990948,,,,18,10.0,10.0,residential
,5511,196196037.0,,,0.0,,residential,0.0,-84.17510300000001,40.693565,,,,23,10.0,10.0,residential
,5512,196196174.0,,,0.0,,unclassified,0.0,-84.107732,40.7448,,,,,0.0,0.0,
,5513,196196180.0,,,0.0,,residential,0.0,-84.156225,40.730623,,,,18,10.0,10.0,residential
,5514,196196181.0,,,0.0,,residential,0.0,-84.161047,40.730539,,,,18,10.0,10.0,residential
,5515,196196218.0,,,0.0,,residential,0.0,-84.088625,40.719139,,,,18,10.0,10.0,residential
,5516,196196233.0,,,0.0,,residential,1.0,-84.088448,40.718653,,,,43,1000.0,1000.0,boundary
,5517,196196242.0,,,0.0,,residential,1.0,-84.11665,40.785773,,,,33,1000.0,1000.0,boundary
,5518,196196253.0,,,0.0,,residential,0.0,-84.156272,40.734797,,,,18,10.0,10.0,residential
,5519,196196265.0,,,0.0,,residential,0.0,-84.15619699999999,40.726757,,,,18,10.0,10.0,residential
,5520,196196288.0,,,0.0,,residential,0.0,-84.16942399999999,40.689289,,,,23,10.0,10.0,residential
,5521,196196295.0,,,0.0,,residential,0.0,-84.170295,40.688127,,,,23,10.0,10.0,residential
,5522,196196298.0,,,0.0,,tertiary,0.0,-84.17185400000001,40.686324,,,,,0.0,0.0,
,5523,196196301.0,,,0.0,,residential,1.0,-84.152644,40.730554999999995,,,,43,1000.0,1000.0,boundary
,5524,196196305.0,,,0.0,,residential,0.0,-84.1405045,40.766338899999994,,,,13,10.0,10.0,residential
,5525,196196311.0,,,0.0,,residential,1.0,-84.0584585,40.7817328,,,,34,1000.0,1000.0,boundary
,5526,196196488.0,,,0.0,,residential,0.0,-84.059547,40.788104,,,,14,10.0,10.0,residential
,5527,196196530.0,,,0.0,,residential,1.0,-83.9347809,40.8214692,,,,37,1000.0,1000.0,boundary
,5528,196196696.0,,,0.0,,secondary,0.0,-84.33485999999999,40.800986,,,,,0.0,0.0,
,5529,196196704.0,,,0.0,,secondary,0.0,-84.33496,40.81613,,,,,0.0,0.0,
,5530,196196730.0,,,0.0,,secondary,0.0,-84.335048,40.830479,,,,,0.0,0.0,
,5531,196196789.0,,,0.0,,secondary,0.0,-83.97578840000001,40.833572100000005,,,,,0.0,0.0,
,5532,196196791.0,,,0.0,,residential,0.0,-83.9757587,40.83192929999999,,,,9,10.0,10.0,residential
,5533,196196802.0,,,0.0,,secondary,0.0,-83.9757378,40.8293235,,,,,0.0,0.0,
,5534,196196806.0,,,0.0,,residential,0.0,-84.114131,40.769222,,,,13,10.0,10.0,residential
,5535,196196814.0,,,0.0,,residential,0.0,-84.114896,40.769141999999995,,,,13,10.0,10.0,residential
,5536,196196830.0,,,0.0,,residential,0.0,-84.15100000000001,40.756045,,,,13,10.0,10.0,residential
,5537,196196840.0,,,0.0,,residential,0.0,-84.157556,40.75538,,,,13,10.0,10.0,residential
,5538,196196854.0,,,0.0,,residential,0.0,-84.15971400000001,40.755413,,,,13,10.0,10.0,residential
,5539,196196870.0,,,0.0,,residential,0.0,-84.096434,40.723133000000004,,,,18,10.0,10.0,residential
,5540,196196876.0,,,0.0,,residential,0.0,-84.089924,40.723159,,,,18,10.0,10.0,residential
,5541,196196884.0,,,0.0,,residential,0.0,-84.09947700000001,40.721748,,,,18,10.0,10.0,residential
,5542,196196886.0,,,0.0,,residential,0.0,-84.09638299999999,40.721765000000005,,,,18,10.0,10.0,residential
,5543,196196888.0,,,0.0,,residential,0.0,-84.089923,40.721788000000004,,,,18,10.0,10.0,residential
,5544,196196893.0,,,0.0,,residential,1.0,-84.347311,40.704693,,,,27,1000.0,1000.0,boundary
,5545,196196915.0,,,0.0,,residential,0.0,-84.34854399999999,40.704611,,,,16,10.0,10.0,residential
,5546,196196919.0,,,0.0,,residential,0.0,-84.352315,40.705758,,,,16,10.0,10.0,residential
,5547,196196931.0,,,0.0,,residential,0.0,-83.91843109999999,40.70953170000001,,,,20,10.0,10.0,residential
,5548,196196985.0,,,0.0,,residential,0.0,-84.329477,40.844918,,,,6,10.0,10.0,residential
,5549,196197000.0,,,0.0,,residential,0.0,-84.00367299999999,40.673162,,,,24,10.0,10.0,residential
,5550,196197033.0,,,0.0,,residential,0.0,-83.9185218,40.7077667,,,,20,10.0,10.0,residential
,5551,196197054.0,,,0.0,,residential,1.0,-84.148433,40.682266999999996,,,,43,1000.0,1000.0,boundary
,5552,196197072.0,,,0.0,,residential,0.0,-84.149628,40.682757,,,,23,10.0,10.0,residential
,5553,196197095.0,,,0.0,,residential,0.0,-84.08995209999999,40.726571299999996,,,,18,10.0,10.0,residential
,5554,196197104.0,,,0.0,,secondary,0.0,-83.8998767,40.8859524,,,,,0.0,0.0,
,5555,196197136.0,,,0.0,,residential,0.0,-84.1212594,40.7570499,,,,13,10.0,10.0,residential
,5556,196197138.0,,,0.0,,residential,1.0,-84.1229685,40.757016,,,,43,1000.0,1000.0,boundary
,5557,196197158.0,,,0.0,,residential,0.0,-84.330141,40.837659,,,,6,10.0,10.0,residential
,5558,196197160.0,,,0.0,,residential,1.0,-84.330126,40.838349,,,,29,1000.0,1000.0,boundary
,5559,196197170.0,,,0.0,,residential,0.0,-84.1400473,40.7685251,,,,13,10.0,10.0,residential
,5560,196197178.0,traffic_signals,,1.0,,secondary,0.0,-84.0656746,40.74534,,,,,0.0,0.0,
,5561,196197180.0,,,0.0,,secondary,0.0,-84.0656396,40.7485563,,,,,0.0,0.0,
,5562,196197181.0,,,0.0,,secondary,0.0,-84.065638,40.7489197,,,,,0.0,0.0,
,5563,196197188.0,,,0.0,,secondary,0.0,-84.0656238,40.755465,,,,,0.0,0.0,
,5564,196197204.0,,,0.0,,residential,1.0,-84.146159,40.657934999999995,,,,43,1000.0,1000.0,boundary
,5565,196197207.0,,,0.0,,residential,0.0,-84.208561,40.789248,,,,12,10.0,10.0,residential
,5566,196197222.0,,,0.0,,residential,1.0,-84.194535,40.772283,,,,44,1000.0,1000.0,boundary
,5567,196197224.0,,,0.0,,residential,0.0,-84.19466,40.772071000000004,,,,12,10.0,10.0,residential
,5568,196197230.0,,,0.0,,residential,0.0,-84.195874,40.772069,,,,12,10.0,10.0,residential
,5569,196197241.0,,,0.0,,tertiary,0.0,-84.20348299999999,40.771795000000004,,,,,0.0,0.0,
,5570,196197247.0,,,0.0,,residential,0.0,-84.08846779999999,40.830926,,,,8,10.0,10.0,residential
,5571,196197272.0,turning_circle,,0.0,,residential,1.0,-84.168867,40.710772999999996,,,,43,1000.0,1000.0,boundary
,5572,196197296.0,,,0.0,,residential,0.0,-84.0602125,40.734723200000005,,,,19,10.0,10.0,residential
,5573,196197326.0,,,0.0,,tertiary,0.0,-84.184605,40.686225,,,,,0.0,0.0,
,5574,196197349.0,,,0.0,,residential,0.0,-84.1844306,40.6643438,,,,23,10.0,10.0,residential
,5575,196197361.0,,,0.0,,residential,0.0,-84.184348,40.657123,,,,23,10.0,10.0,residential
,5576,196197370.0,,,0.0,,residential,0.0,-84.099492,40.719747999999996,,,,18,10.0,10.0,residential
,5577,196197372.0,,,0.0,,residential,0.0,-84.099497,40.718094,,,,18,10.0,10.0,residential
,5578,196197375.0,,,0.0,,residential,0.0,-84.099501,40.716793,,,,18,10.0,10.0,residential
,5579,196197423.0,,,0.0,,residential,0.0,-83.95031209999999,40.7592588,,,,15,10.0,10.0,residential
,5580,196197440.0,,,0.0,,residential,1.0,-84.0884305,40.829696399999996,,,,33,1000.0,1000.0,boundary
,5581,196197500.0,,,0.0,,residential,0.0,-84.2340118,40.8200218,,,,7,10.0,10.0,residential
,5582,196197503.0,,,0.0,,residential,0.0,-84.2340128,40.820071399999996,,,,7,10.0,10.0,residential
,5583,196197523.0,,,0.0,,residential,0.0,-84.234199,40.821734,,,,7,10.0,10.0,residential
,5584,196197535.0,,,0.0,,residential,1.0,-84.1257114,40.7518354,,,,43,1000.0,1000.0,boundary
,5585,196197566.0,,,0.0,,residential,0.0,-84.0847202,40.733709399999995,,,,18,10.0,10.0,residential
,5586,196197569.0,,,0.0,,residential,1.0,-84.086556,40.732002,,,,43,1000.0,1000.0,boundary
,5587,196197578.0,,,0.0,,residential,1.0,-84.085303,40.712468,,,,43,1000.0,1000.0,boundary
,5588,196197580.0,,,0.0,,residential,0.0,-84.085319,40.711872,,,,18,10.0,10.0,residential
,5589,196197584.0,,,0.0,,residential,1.0,-84.085334,40.710932,,,,43,1000.0,1000.0,boundary
,5590,196197588.0,,,0.0,,residential,1.0,-84.085387,40.709649,,,,43,1000.0,1000.0,boundary
,5591,196197592.0,,,0.0,,tertiary,0.0,-84.17191109999999,40.704755,,,,,0.0,0.0,
,5592,196197639.0,,,0.0,,residential,0.0,-84.1405847,40.741159,,,,18,10.0,10.0,residential
,5593,196197715.0,,,0.0,,primary,0.0,-84.124516,40.741433,,,,,0.0,0.0,
,5594,196197725.0,,,0.0,,residential,0.0,-84.12931,40.741412,,,,18,10.0,10.0,residential
,5595,196197746.0,,,0.0,,residential,0.0,-84.107786,40.741352,,,,18,10.0,10.0,residential
,5596,196197752.0,,,0.0,,residential,0.0,-84.112186,40.741372,,,,18,10.0,10.0,residential
,5597,196197762.0,,,0.0,,primary,0.0,-84.124516,40.741396,,,,,0.0,0.0,
,5598,196197834.0,,,0.0,,residential,1.0,-84.19880500000001,40.792562,,,,32,1000.0,1000.0,boundary
,5599,196197844.0,,,0.0,,residential,1.0,-84.07716140000001,40.7311044,,,,43,1000.0,1000.0,boundary
,5600,196197848.0,traffic_signals,,1.0,,motorway,0.0,-84.0744323,40.73072979999999,0.0,,,,0.0,0.0,
,5601,196197854.0,,,0.0,,primary,0.0,-84.0723368,40.7307252,,,,,0.0,0.0,
,5602,196197895.0,,,0.0,,primary,0.0,-84.0532533,40.7309103,,,,,0.0,0.0,
,5603,196197901.0,,,0.0,,primary,0.0,-84.05166290000001,40.7309256,,,,,0.0,0.0,
,5604,196198005.0,,,0.0,,primary,0.0,-83.99413670000001,40.731129700000004,,,,,0.0,0.0,
,5605,196198023.0,,,0.0,,primary,0.0,-84.0131973,40.7311155,,,,,0.0,0.0,
,5606,196198025.0,,,0.0,,primary,0.0,-84.0132661,40.7311153,,,,,0.0,0.0,
,5607,196198029.0,,,0.0,,primary,0.0,-84.02623,40.73113060000001,,,,,0.0,0.0,
,5608,196198032.0,,,0.0,,primary,0.0,-84.0358323,40.7310917,,,,,0.0,0.0,
,5609,196198063.0,,,0.0,,residential,0.0,-84.0720638,40.7307245,,,,19,10.0,10.0,residential
,5610,196198092.0,,,0.0,,residential,0.0,-84.107039,40.706051,,,,18,10.0,10.0,residential
,5611,196198799.0,,,0.0,,residential,1.0,-84.231615,40.798947999999996,,,,32,1000.0,1000.0,boundary
,5612,196199000.0,,,0.0,,tertiary,0.0,-83.9086047,40.786916399999996,,,,,0.0,0.0,
,5613,196199001.0,,,0.0,,tertiary,0.0,-83.9086138,40.78669489999999,,,,,0.0,0.0,
,5614,196199103.0,,,0.0,,tertiary,0.0,-83.9084844,40.746798,,,,,0.0,0.0,
,5615,196199124.0,,,0.0,,tertiary,0.0,-84.107101,40.716767,,,,,0.0,0.0,
,5616,196199128.0,,,0.0,,residential,0.0,-84.10709399999999,40.714292,,,,18,10.0,10.0,residential
,5617,196199132.0,,,0.0,,residential,1.0,-84.107019,40.702723,,,,43,1000.0,1000.0,boundary
,5618,196199151.0,,,0.0,,secondary,0.0,-83.885188,40.8926742,,,,,0.0,0.0,
,5619,196199154.0,,,0.0,,residential,0.0,-84.155962,40.701689,,,,18,10.0,10.0,residential
,5620,196199251.0,,,0.0,,residential,1.0,-84.21499399999999,40.700724,,,,44,1000.0,1000.0,boundary
,5621,196199391.0,,,0.0,,secondary,0.0,-84.352278,40.708472,,,,,0.0,0.0,
,5622,196199397.0,,,0.0,,secondary,0.0,-84.352213,40.70845,,,,,0.0,0.0,
,5623,196199402.0,,,0.0,,primary,0.0,-84.108559,40.755553000000006,,,,,0.0,0.0,
,5624,196199404.0,,,0.0,,residential,0.0,-84.11771829999999,40.75539860000001,,,,13,10.0,10.0,residential
,5625,196199406.0,,,0.0,,residential,0.0,-84.1186961,40.7553725,,,,13,10.0,10.0,residential
,5626,196199408.0,,,0.0,,residential,0.0,-84.1212155,40.7553275,,,,13,10.0,10.0,residential
,5627,196199456.0,,,0.0,,secondary,0.0,-84.329514,40.850538,,,,,0.0,0.0,
,5628,196199471.0,,,0.0,,residential,0.0,-84.207175,40.775344,,,,12,10.0,10.0,residential
,5629,196199475.0,,,0.0,,residential,0.0,-84.33322199999999,40.850156,,,,6,10.0,10.0,residential
,5630,196199477.0,,,0.0,,residential,1.0,-84.333186,40.852067,,,,29,1000.0,1000.0,boundary
,5631,196199505.0,,,0.0,,unclassified,0.0,-84.358776,40.757622,,,,,0.0,0.0,
,5632,196199527.0,,,0.0,,unclassified,0.0,-84.35882600000001,40.772073,,,,,0.0,0.0,
,5633,196199539.0,,,0.0,,primary,0.0,-84.10860600000001,40.762085,,,,,0.0,0.0,
,5634,196199545.0,,,0.0,,secondary,0.0,-84.353418,40.708814000000004,,,,,0.0,0.0,
,5635,196199565.0,,,0.0,,secondary,0.0,-84.34904399999999,40.714624,,,,,0.0,0.0,
,5636,196199587.0,,,0.0,,residential,0.0,-84.14154079999999,40.7420331,,,,18,10.0,10.0,residential
,5637,196199602.0,,,0.0,,residential,0.0,-84.11798359999999,40.7847432,,,,13,10.0,10.0,residential
,5638,196199606.0,,,0.0,,residential,1.0,-84.1186885,40.7847078,,,,33,1000.0,1000.0,boundary
,5639,196199616.0,,,0.0,,residential,1.0,-84.117602,40.7847396,,,,33,1000.0,1000.0,boundary
,5640,196199647.0,,,0.0,,residential,0.0,-84.14545,40.745042299999994,,,,18,10.0,10.0,residential
,5641,196199671.0,,,0.0,,tertiary,0.0,-83.947214,40.755035799999995,,,,,0.0,0.0,
,5642,196199717.0,,,0.0,,tertiary,0.0,-83.9422954,40.7463146,,,,,0.0,0.0,
,5643,196199730.0,,,0.0,,tertiary,0.0,-83.97569279999999,40.8243601,,,,,0.0,0.0,
,5644,196199740.0,,,0.0,,tertiary,0.0,-83.97565240000002,40.8184895,,,,,0.0,0.0,
,5645,196199794.0,,,0.0,,tertiary,0.0,-83.973901,40.796588899999996,,,,,0.0,0.0,
,5646,196199932.0,,,0.0,,tertiary,0.0,-84.1207046,40.6866974,,,,,0.0,0.0,
,5647,196199935.0,,,0.0,,tertiary,0.0,-84.1212009,40.6866906,,,,,0.0,0.0,
,5648,196199939.0,,,0.0,,secondary,0.0,-84.1285626,40.6866808,,,,,0.0,0.0,
,5649,196199959.0,,,0.0,,tertiary,0.0,-84.140966,40.686565,,,,,0.0,0.0,
,5650,196199979.0,,,0.0,,tertiary,0.0,-84.147023,40.686508,,,,,0.0,0.0,
,5651,196199992.0,,,0.0,,tertiary,0.0,-84.15369399999999,40.686413,,,,,0.0,0.0,
,5652,196200015.0,,,0.0,,tertiary,0.0,-84.175,40.686294000000004,,,,,0.0,0.0,
,5653,196200017.0,,,0.0,,tertiary,0.0,-84.17887900000001,40.686268,,,,,0.0,0.0,
,5654,196200151.0,,,0.0,,tertiary,0.0,-83.9108275,40.8994073,,,,,0.0,0.0,
,5655,196200161.0,,,0.0,,residential,0.0,-83.9110688,40.9001457,,,,5,10.0,10.0,residential
,5656,196200181.0,,,0.0,,residential,0.0,-83.9123235,40.9010789,,,,5,10.0,10.0,residential
,5657,196200231.0,,,0.0,,residential,0.0,-83.9110332,40.9039449,,,,5,10.0,10.0,residential
,5658,196200251.0,,,0.0,,residential,0.0,-83.99869509999999,40.8725634,,,,4,10.0,10.0,residential
,5659,196200254.0,,,0.0,,residential,0.0,-84.150892,40.755072,,,,13,10.0,10.0,residential
,5660,196200303.0,,,0.0,,residential,0.0,-84.157859,40.758717,,,,13,10.0,10.0,residential
,5661,196200310.0,,,0.0,,residential,0.0,-84.159808,40.758263,,,,13,10.0,10.0,residential
,5662,196200333.0,,,0.0,,residential,0.0,-84.191855,40.780196999999994,,,,12,10.0,10.0,residential
,5663,196200337.0,,,0.0,,secondary,0.0,-84.0858571,40.9046685,,,,,0.0,0.0,
,5664,196200348.0,,,0.0,,residential,1.0,-84.15613,40.683549,,,,43,1000.0,1000.0,boundary
,5665,196200353.0,,,0.0,,secondary,0.0,-84.335048,40.832055,,,,,0.0,0.0,
,5666,196200357.0,,,0.0,,residential,0.0,-84.33385,40.832045,,,,6,10.0,10.0,residential
,5667,196200359.0,,,0.0,,residential,1.0,-84.333137,40.832048,,,,29,1000.0,1000.0,boundary
,5668,196200369.0,,,0.0,,residential,1.0,-84.33000200000001,40.839254,,,,29,1000.0,1000.0,boundary
,5669,196200488.0,,,0.0,,secondary,0.0,-84.137846,40.85295,,,,,0.0,0.0,
,5670,196200491.0,,,0.0,,tertiary,0.0,-84.155415,40.70536,,,,,0.0,0.0,
,5671,196200526.0,,,0.0,,residential,1.0,-84.137811,40.755539,,,,43,1000.0,1000.0,boundary
,5672,196200601.0,,,0.0,,residential,0.0,-83.88946609999999,40.8967339,,,,5,10.0,10.0,residential
,5673,196200608.0,,,0.0,,residential,1.0,-84.09787800000001,40.738928,,,,43,1000.0,1000.0,boundary
,5674,196200638.0,,,0.0,,tertiary,0.0,-83.89925500000001,40.644672,,,,,0.0,0.0,
,5675,196200670.0,,,0.0,,residential,0.0,-84.12266600000001,40.73558,,,,18,10.0,10.0,residential
,5676,196200690.0,,,0.0,,secondary,0.0,-84.15154,40.711822,,,,,0.0,0.0,
,5677,196200731.0,,,0.0,,residential,0.0,-83.89597940000002,40.8880641,,,,5,10.0,10.0,residential
,5678,196200840.0,,,0.0,,residential,0.0,-84.177572,40.803796000000006,,,,13,10.0,10.0,residential
,5679,196200850.0,,,0.0,,residential,0.0,-84.135676,40.740009,,,,18,10.0,10.0,residential
,5680,196200852.0,,,0.0,,residential,0.0,-84.13566829999999,40.7349475,,,,18,10.0,10.0,residential
,5681,196200853.0,,,0.0,,residential,0.0,-84.13565720000001,40.731603799999995,,,,18,10.0,10.0,residential
,5682,196200898.0,,,0.0,,residential,0.0,-84.01320129999999,40.742847499999996,,,,19,10.0,10.0,residential
,5683,196201044.0,,,0.0,,residential,0.0,-84.000286,40.8721953,,,,4,10.0,10.0,residential
,5684,196201072.0,,,0.0,,unclassified,0.0,-84.0017394,40.876383399999995,,,,,0.0,0.0,
,5685,196201079.0,,,0.0,,unclassified,0.0,-84.0030455,40.880089399999996,,,,,0.0,0.0,
,5686,196201080.0,,,0.0,,unclassified,0.0,-84.0030927,40.880226,,,,,0.0,0.0,
,5687,196201146.0,,,0.0,,residential,1.0,-84.19452779999999,40.770107200000005,,,,44,1000.0,1000.0,boundary
,5688,196201181.0,,,0.0,,residential,1.0,-84.19075,40.774041,,,,44,1000.0,1000.0,boundary
,5689,196201324.0,,,0.0,,secondary,0.0,-84.12139499999999,40.742470000000004,,,,,0.0,0.0,
,5690,196201332.0,,,0.0,,secondary,0.0,-84.124493,40.742607,,,,,0.0,0.0,
,5691,196201340.0,,,0.0,,secondary,0.0,-84.1077877,40.742695399999995,,,,,0.0,0.0,
,5692,196201344.0,,,0.0,,residential,0.0,-84.1121747,40.7426974,,,,18,10.0,10.0,residential
,5693,196201374.0,,,0.0,,secondary,0.0,-84.358558,40.714207,,,,,0.0,0.0,
,5694,196201437.0,,,0.0,,residential,0.0,-84.35905100000001,40.801095000000004,,,,11,10.0,10.0,residential
,5695,196201462.0,,,0.0,,residential,1.0,-84.12953879999999,40.7580149,,,,43,1000.0,1000.0,boundary
,5696,196201469.0,,,0.0,,residential,1.0,-84.129412,40.753753,,,,43,1000.0,1000.0,boundary
,5697,196201477.0,,,0.0,,residential,0.0,-84.12939300000001,40.747172,,,,18,10.0,10.0,residential
,5698,196201489.0,,,0.0,,residential,0.0,-84.035847,40.732326,,,,19,10.0,10.0,residential
,5699,196201502.0,,,0.0,,residential,1.0,-84.208938,40.7742,,,,44,1000.0,1000.0,boundary
,5700,196201505.0,,,0.0,,residential,0.0,-84.089924,40.719771,,,,18,10.0,10.0,residential
,5701,196201540.0,,,0.0,,residential,0.0,-84.086338,40.720877,,,,18,10.0,10.0,residential
,5702,196201546.0,,,0.0,,residential,0.0,-84.32013,40.816199,,,,6,10.0,10.0,residential
,5703,196201653.0,,,0.0,,residential,0.0,-84.31910500000001,40.816192,,,,6,10.0,10.0,residential
,5704,196201677.0,,,0.0,,secondary,0.0,-84.07367640000001,40.742486299999996,,,,,0.0,0.0,
,5705,196201686.0,,,0.0,,secondary,0.0,-84.0710375,40.7428738,,,,,0.0,0.0,
,5706,196201730.0,,,0.0,,secondary,0.0,-84.0679191,40.7450836,,,,,0.0,0.0,
,5707,196201738.0,,,0.0,,secondary,0.0,-84.0664055,40.745330100000004,,,,,0.0,0.0,
,5708,196201793.0,,,0.0,,secondary,0.0,-84.041115,40.74551029999999,,,,,0.0,0.0,
,5709,196201815.0,,,0.0,,secondary,0.0,-84.02789920000001,40.745628499999995,,,,,0.0,0.0,
,5710,196201823.0,,,0.0,,secondary,0.0,-84.0192656,40.74565379999999,,,,,0.0,0.0,
,5711,196201835.0,,,0.0,,residential,0.0,-84.0132045,40.7456703,,,,19,10.0,10.0,residential
,5712,196202226.0,,,0.0,,tertiary,0.0,-84.0136868,40.8814394,,,,,0.0,0.0,
,5713,196202232.0,,,0.0,,unclassified,0.0,-84.01368199999999,40.8759701,,,,,0.0,0.0,
,5714,196202248.0,,,0.0,,unclassified,0.0,-84.01361700000001,40.861419,,,,,0.0,0.0,
,5715,196202295.0,,,0.0,,tertiary,0.0,-84.0136043,40.834112100000006,,,,,0.0,0.0,
,5716,196202301.0,,,0.0,,tertiary,0.0,-84.0136067,40.8194333,,,,,0.0,0.0,
,5717,196202347.0,,,0.0,,residential,0.0,-84.013488,40.811938,,,,9,10.0,10.0,residential
,5718,196202376.0,,,0.0,,residential,0.0,-84.0134679,40.8091499,,,,14,10.0,10.0,residential
,5719,196202380.0,,,0.0,,residential,0.0,-84.01330490000001,40.808104,,,,14,10.0,10.0,residential
,5720,196202394.0,,,0.0,,residential,0.0,-84.01315699999999,40.80638,,,,14,10.0,10.0,residential
,5721,196202414.0,,,0.0,,residential,0.0,-84.013139,40.800228999999995,,,,14,10.0,10.0,residential
,5722,196202621.0,,,0.0,,residential,0.0,-84.243703,40.852531,,,,7,10.0,10.0,residential
,5723,196202643.0,,,0.0,,residential,1.0,-84.333815,40.834683,,,,29,1000.0,1000.0,boundary
,5724,196202649.0,,,0.0,,residential,0.0,-84.333842,40.837621,,,,6,10.0,10.0,residential
,5725,196202653.0,,,0.0,,residential,1.0,-84.333851,40.839074,,,,29,1000.0,1000.0,boundary
,5726,196202662.0,,,0.0,,residential,0.0,-84.333802,40.833904,,,,6,10.0,10.0,residential
,5727,196202673.0,,,0.0,,residential,1.0,-84.15774640000001,40.7077826,,,,43,1000.0,1000.0,boundary
,5728,196202725.0,,,0.0,,tertiary,0.0,-84.1576382,40.7050528,,,,,0.0,0.0,
,5729,196202743.0,,,0.0,,residential,0.0,-84.119584,40.709334999999996,,,,18,10.0,10.0,residential
,5730,196202748.0,,,0.0,,tertiary,0.0,-84.176692,40.703957,,,,,0.0,0.0,
,5731,196202806.0,,,0.0,,residential,1.0,-84.179056,40.706846999999996,,,,43,1000.0,1000.0,boundary
,5732,196202817.0,,,0.0,,residential,0.0,-84.087823,40.7415,,,,18,10.0,10.0,residential
,5733,196202819.0,,,0.0,,residential,0.0,-84.087827,40.743832,,,,18,10.0,10.0,residential
,5734,196202821.0,,,0.0,,residential,1.0,-84.087825,40.7453,,,,43,1000.0,1000.0,boundary
,5735,196202886.0,,,0.0,,unclassified,0.0,-84.0516688,40.7226734,,,,,0.0,0.0,
,5736,196202940.0,,,0.0,,secondary,0.0,-84.01315100000001,40.710609999999996,,,,,0.0,0.0,
,5737,196202983.0,,,0.0,,secondary,0.0,-83.99407559999999,40.701652200000005,,,,,0.0,0.0,
,5738,196203009.0,,,0.0,,secondary,0.0,-83.9804209,40.694162899999995,,,,,0.0,0.0,
,5739,196203057.0,,,0.0,,tertiary,0.0,-83.9614103,40.6773569,,,,,0.0,0.0,
,5740,196203125.0,,,0.0,,secondary,0.0,-83.9424405,40.658985200000004,,,,,0.0,0.0,
,5741,196203154.0,,,0.0,,secondary,0.0,-83.9297721,40.6445696,,,,,0.0,0.0,
,5742,196203207.0,,,0.0,,residential,0.0,-84.146925,40.725614,,,,18,10.0,10.0,residential
,5743,196203272.0,,,0.0,,secondary,0.0,-84.151482,40.707618,,,,,0.0,0.0,
,5744,196203274.0,,,0.0,,residential,1.0,-84.15294200000001,40.707608,,,,43,1000.0,1000.0,boundary
,5745,196203279.0,,,0.0,,tertiary,0.0,-83.9515543,40.7592408,,,,,0.0,0.0,
,5746,196203320.0,,,0.0,,residential,0.0,-84.348939,40.699661,,,,16,10.0,10.0,residential
,5747,196203338.0,,,0.0,,residential,0.0,-84.342352,40.699676000000004,,,,16,10.0,10.0,residential
,5748,196203427.0,,,0.0,,residential,0.0,-83.90476269999999,40.8946894,,,,5,10.0,10.0,residential
,5749,196203873.0,,,0.0,,residential,0.0,-84.325917,40.856221000000005,,,,6,10.0,10.0,residential
