node_id,name,x_coord,y_coord,z_coord,node_type,ctrl_type,zone_id,activity_type,is_boundary,main_node_id
1688,,-112.06139,33.46573,,,0,,secondary,0,
1689,,-112.06595,33.46573,,,0,,secondary,0,
1690,,-112.06612,33.46573,,,0,,secondary,0,
1691,,-112.07491,33.46573,,,0,,secondary,0,
1693,,-112.0751,33.46574,,,0,,secondary,0,
1694,,-112.07884,33.46578,,,0,,secondary,0,
1695,,-112.07972,33.46579,,,0,,secondary,0,
1696,,-112.08168,33.46582,,,0,,secondary,0,
1697,,-112.0665,33.45131,,,0,,secondary,0,
1698,,-112.06699,33.45131,,,0,,secondary,0,
1699,,-112.06606,33.45131,,,0,,secondary,0,
1700,,-112.0659,33.45131,,,0,,secondary,0,
1701,,-112.0681,33.45133,,,0,,secondary,0,
1702,,-112.0704,33.45134,,,0,,secondary,0,
1703,,-112.07171,33.45134,,,0,,secondary,0,
1704,,-112.06144,33.45135,,,0,,secondary,0,
1705,,-112.06255,33.45135,,,0,,secondary,0,
1706,,-112.06429,33.45136,,,0,,secondary,0,
1707,,-112.07317,33.45138,,,0,,secondary,0,
1708,,-112.07434,33.45139,,,0,,secondary,0,
1709,,-112.07705,33.4514,,,0,,secondary,0,
1710,,-112.07585,33.4514,,,0,,secondary,0,
1711,,-112.07821,33.45141,,,0,,secondary,0,
1712,,-112.07965,33.45141,,,0,,secondary,0,
1713,,-112.07205,33.45143,,,0,,secondary,0,
1714,,-112.06588,33.45143,,,0,,secondary,0,
1715,,-112.07076,33.45144,,,0,,secondary,0,
1716,,-112.06931,33.45144,,,0,,secondary,0,
1717,,-112.10012,33.44754,,,0,,primary,0,
1718,,-112.09581,33.44568,,,0,,secondary,0,
1719,,-112.09582,33.44632,,,0,,secondary,0,
1720,,-112.09582,33.44747,,,0,,secondary,0,
1721,,-112.09585,33.44881,,,0,,secondary,0,
1722,,-112.08257,33.44761,,,0,,secondary,0,
1723,,-112.08258,33.44793,,,0,,secondary,0,
1724,,-112.08258,33.44811,,,0,,secondary,0,
1725,,-112.08257,33.44883,,,0,,secondary,0,
1726,,-112.09161,33.44814,,,0,,secondary,0,
1727,,-112.09076,33.44815,,,0,,secondary,0,
1728,,-112.08877,33.44818,,,0,,secondary,0,
1729,,-112.08762,33.44819,,,0,,secondary,0,
1730,,-112.08534,33.4482,,,0,,secondary,0,
1731,,-112.08337,33.44821,,,0,,secondary,0,
1732,,-112.10386,33.45123,,,0,,secondary,0,
1733,,-112.1008,33.45126,,,0,,secondary,0,
1734,,-112.09952,33.45127,,,0,,secondary,0,
1735,,-112.09645,33.4513,,,0,,secondary,0,
1736,,-112.09212,33.45135,,,0,,secondary,0,
1737,,-112.0907,33.45136,,,0,,secondary,0,
1738,,-112.1001,33.45069,,,0,,primary,0,
1739,,-112.10008,33.45183,,,0,,primary,0,
1740,,-112.10001,33.46458,,,0,,primary,0,
1741,,-112.09998,33.46688,,,0,,primary,0,
1742,,-112.09079,33.45826,,,0,,secondary,0,
1743,,-112.09172,33.45903,,,0,,secondary,0,
1744,,-112.09211,33.45935,,,0,,secondary,0,
1745,,-112.0984,33.46455,,,0,,secondary,0,
1746,,-112.092,33.46583,,,0,,secondary,0,
1747,,-112.09066,33.46583,,,0,,secondary,0,
1748,,-112.08365,33.46583,,,0,,secondary,0,
1749,,-112.09519,33.46584,,,0,,secondary,0,
1750,,-112.09534,33.46584,,,0,,secondary,0,
1751,,-112.09614,33.46584,,,0,,secondary,0,
1752,,-112.09899,33.46587,,,0,,secondary,0,
1753,,-112.10125,33.46588,,,0,,secondary,0,
1754,,-112.08261,33.4582,,,0,,secondary,0,
1755,,-112.08265,33.45911,,,0,,secondary,0,
1756,,-112.08277,33.46274,,,0,,residential,0,
1757,,-112.08259,33.46316,,,0,,secondary,0,
1758,,-112.0826,33.46421,,,0,,secondary,0,
1759,,-112.08265,33.46529,,,0,,secondary,0,
1760,,-112.08267,33.46665,,,0,,secondary,0,
1761,,-112.0302,33.45047,,,0,,secondary,0,
1762,,-112.03111,33.45135,,,0,,secondary,0,
1763,,-112.03019,33.4522,,,0,,secondary,0,
1764,,-112.03022,33.45603,,,0,,secondary,0,
1765,,-112.03022,33.4568,,,0,,secondary,0,
1766,,-112.03023,33.45802,,,0,,secondary,0,
1767,,-112.03023,33.45911,,,0,,secondary,0,
1768,,-112.03017,33.46119,,,0,,secondary,0,
1769,,-112.03025,33.46498,,,0,,secondary,0,
1770,,-112.03618,33.46573,,,0,,secondary,0,
1771,,-112.03399,33.46577,,,0,,secondary,0,
1772,,-112.02917,33.46579,,,0,,secondary,0,
1773,,-112.03128,33.46579,,,0,,secondary,0,
1774,,-112.03533,33.46579,,,0,,secondary,0,
1775,,-112.03706,33.46591,,,0,,secondary,0,
1776,,-112.03024,33.46664,,,0,,secondary,0,
1777,,-112.03839,33.45142,,,0,,secondary,0,
1778,,-112.0396,33.45142,,,0,,secondary,0,
1779,,-112.10857,33.45271,,,0,,secondary,0,
1780,,-112.11067,33.46668,,,0,,secondary,0,
1781,,-112.11124,33.46584,,,0,,secondary,0,
1782,,-112.11158,33.46584,,,0,,secondary,0,
1783,,-112.1087,33.46596,,,0,,secondary,0,
1784,,-112.04772,33.4509,,,0,,secondary,0,
1785,,-112.05832,33.45135,,,0,,secondary,0,
1786,,-112.04845,33.45142,,,0,,secondary,0,
1787,,-112.04277,33.45142,,,0,,secondary,0,
1788,,-112.0441,33.45142,,,0,,secondary,0,
1789,,-112.04711,33.45142,,,0,,secondary,0,
1790,,-112.0477,33.45209,,,0,,secondary,0,
1791,,-112.04769,33.45433,,,0,,secondary,0,
1792,,-112.04768,33.45524,,,0,,secondary,0,
1793,,-112.04764,33.45817,,,0,,secondary,0,
1794,,-112.04764,33.45928,,,0,,secondary,0,
1795,,-112.04765,33.45954,,,0,,secondary,0,
1796,,-112.04775,33.46077,,,0,,secondary,0,
1797,,-112.04761,33.46121,,,0,,secondary,0,
1798,,-112.04771,33.46489,,,0,,secondary,0,
1799,,-112.06017,33.46573,,,0,,secondary,0,
1800,,-112.05701,33.46575,,,0,,secondary,0,
1801,,-112.05567,33.46576,,,0,,secondary,0,
1802,,-112.04666,33.46577,,,0,,secondary,0,
1803,,-112.0487,33.46578,,,0,,secondary,0,
1804,,-112.03968,33.46589,,,0,,secondary,0,
1805,,-112.0477,33.46632,,,0,,secondary,0,
1806,,-112.0483,33.46158,,,0,,motorway,0,
1807,,-112.11377,33.45114,,,0,,secondary,0,
1808,,-112.1095,33.45114,,,0,,secondary,0,
1809,,-112.10507,33.45122,,,0,,secondary,0,
1810,,-112.10734,33.45126,,,0,,secondary,0,
1811,,-112.03009,33.44497,,,0,,secondary,0,
1812,,-112.03026,33.44577,,,0,,secondary,0,
1813,,-112.0301,33.44646,,,0,,secondary,0,
1814,,-112.03027,33.4467,,,0,,secondary,0,
1815,,-112.03784,33.4472,,,0,,primary,0,
1816,,-112.03185,33.44729,,,0,,primary,0,
1817,,-112.03779,33.44737,,,0,,primary,0,
1818,,-112.03019,33.44744,,,0,,secondary,0,
1819,,-112.03656,33.4477,,,0,,motorway,0,
1820,,-112.03807,33.44782,,,0,,motorway,0,
1821,,-112.03019,33.44803,,,0,,secondary,0,
1822,,-112.03774,33.44821,,,0,,primary,0,
1823,,-112.03376,33.44834,,,0,,primary,0,
1824,,-112.03541,33.44835,,,0,,primary,0,
1825,,-112.03562,33.44835,,,0,,primary,0,
1826,,-112.03677,33.44835,,,0,,primary,0,
1827,,-112.03019,33.44881,,,0,,secondary,0,
1828,,-112.03805,33.44938,,,0,,motorway,0,
1829,,-112.04642,33.44836,,,0,,primary,0,
1830,,-112.04186,33.44836,,,0,,primary,0,
1831,,-112.07511,33.44767,,,0,,primary,0,
1832,,-112.07509,33.44808,,,0,,primary,0,
1833,,-112.08071,33.44823,,,0,,secondary,0,
1834,,-112.08121,33.44823,,,0,,secondary,0,
1835,,-112.07733,33.44824,,,0,,secondary,0,
1836,,-112.07204,33.44827,,,0,,primary,0,
1837,,-112.07393,33.45422,,,0,,primary,0,
1838,,-112.07379,33.45778,,,0,,primary,0,
1839,,-112.08186,33.4613,,,0,,motorway,0,
1840,,-112.08056,33.46148,,,0,,motorway,0,
1841,,-112.06655,33.46213,,,0,,motorway,0,
1842,,-112.06792,33.46222,,,0,,motorway,0,
1843,,-112.06855,33.46246,,,0,,motorway,0,
1844,,-112.10867,33.44756,,,0,,motorway,0,
1845,,-112.10831,33.44849,,,0,,motorway,0,
1846,,-112.09582,33.45079,,,0,,secondary,0,
1847,,-112.09508,33.45131,,,0,,secondary,0,
1848,,-112.09912,33.46213,,,0,,motorway,0,
1849,,-112.05881,33.46574,,,0,,secondary,0,
1850,,-112.05813,33.46574,,,0,,secondary,0,
1851,,-112.03758,33.45042,,,0,,motorway,0,
1852,,-112.06467,33.46468,,,0,,residential,0,
1853,,-112.06503,33.46438,,,0,,primary,0,
1854,,-112.06525,33.46326,,,0,,primary,0,
1855,,-112.06529,33.46122,,,0,,primary,0,
1856,,-112.0665,33.45143,,,0,,secondary,0,
1857,,-112.03009,33.46131,,,0,,motorway,0,
1858,,-112.06542,33.46491,,,0,,residential,0,
1859,,-112.08873,33.44707,,,0,,secondary,0,
1860,,-112.09378,33.445,,,0,,residential,1,
1861,,-112.07536,33.45863,,,0,,tertiary,0,
1862,,-112.09588,33.44849,,,0,,secondary,0,
1863,,-112.06687,33.46095,,,0,,residential,0,
1864,,-112.06652,33.46095,,,0,,residential,0,
1865,,-112.06621,33.46095,,,0,,residential,0,
1866,,-112.06652,33.4613,,,0,,residential,0,
1867,,-112.06214,33.45093,,,0,,residential,0,
1868,,-112.06205,33.45093,,,0,,residential,0,
1869,,-112.0744,33.45862,,,0,,tertiary,0,
1870,,-112.03863,33.46463,,,0,,motorway,0,
1871,,-112.03794,33.44991,,,0,,motorway,0,
1872,,-112.03792,33.44514,,,1,,motorway,0,
1873,,-112.06247,33.46156,,,1,,motorway,0,
1874,,-112.04919,33.46158,,,0,,motorway,0,
1875,,-112.04981,33.46161,,,0,,motorway,0,
1876,,-112.0623,33.46244,,,0,,motorway,0,
1877,,-112.03832,33.4652,,,0,,motorway,0,
1878,,-112.07422,33.45863,,,0,,tertiary,0,
1879,,-112.09278,33.4599,,,0,,secondary,0,
1880,,-112.08809,33.4611,,,0,,motorway,0,
1881,,-112.08079,33.46078,,,0,,motorway,0,
1882,,-112.06812,33.46189,,,0,,motorway,0,
1883,,-112.06744,33.46296,,,0,,motorway,0,
1884,,-112.08093,33.46165,,,0,,motorway,0,
1885,,-112.08028,33.46175,,,0,,motorway,0,
1886,,-112.10857,33.44834,,,0,,motorway,0,
1887,,-112.10828,33.45358,,,0,,motorway,0,
1888,,-112.10011,33.44667,,,0,,primary,0,
1889,,-112.06512,33.44926,,,0,,primary,0,
1890,,-112.06511,33.44899,,,0,,primary,0,
1891,,-112.0652,33.46435,,,0,,primary,0,
1892,,-112.0752,33.45314,,,0,,primary,0,
1893,,-112.07519,33.45776,,,0,,primary,0,
1894,,-112.07393,33.45836,,,0,,primary,0,
1895,,-112.0734,33.44819,,,0,,primary,0,
1896,,-112.09127,33.4602,,,0,,tertiary,0,
1897,,-112.0478,33.46293,,,0,,secondary,0,
1899,,-112.04777,33.46138,,,0,,secondary,0,
1900,,-112.04762,33.46139,,,0,,secondary,0,
1901,,-112.0778,33.46577,,,0,,secondary,0,
1902,,-112.09847,33.46586,,,0,,secondary,0,
1903,,-112.10172,33.46588,,,0,,secondary,0,
1904,,-112.06664,33.45143,,,0,,secondary,0,
1905,,-112.08338,33.4514,,,0,,secondary,0,
1906,,-112.09912,33.44921,,,0,,secondary,0,
1907,,-112.09511,33.44924,,,0,,secondary,0,
1908,,-112.07961,33.44712,,,0,,secondary,0,
1909,,-112.0833,33.4471,,,0,,secondary,0,
1910,,-112.09514,33.44701,,,0,,secondary,0,
1911,,-112.07508,33.44634,,,0,,secondary,0,
1912,,-112.07387,33.44784,,,0,,secondary,0,
1913,,-112.07378,33.44501,,,0,,secondary,1,
1914,,-112.07384,33.44501,,,0,,secondary,1,
1915,,-112.09585,33.44972,,,0,,secondary,0,
1916,,-112.09576,33.44535,,,0,,secondary,0,
1917,,-112.09585,33.44535,,,0,,secondary,1,
1918,,-112.09581,33.44542,,,0,,secondary,0,
1919,,-112.09141,33.44564,,,0,,secondary,0,
1920,,-112.10876,33.44561,,,0,,secondary,0,
1921,,-112.10777,33.4524,,,0,,secondary,0,
1922,,-112.11271,33.45115,,,0,,secondary,0,
1923,,-112.03941,33.44717,,,0,,primary,0,
1924,,-112.10002,33.46214,,,1,,primary,0,
1925,,-112.10937,33.44695,,,0,,tertiary,0,
1926,,-112.10674,33.44917,,,0,,tertiary,0,
1927,,-112.1082,33.44916,,,0,,tertiary,0,
1928,,-112.11496,33.44911,,,0,,tertiary,1,
1929,,-112.09129,33.45173,,,0,,tertiary,0,
1930,,-112.08064,33.45867,,,0,,tertiary,0,
1931,,-112.08222,33.45868,,,0,,tertiary,0,
1932,,-112.08211,33.45867,,,0,,tertiary,0,
1933,,-112.09058,33.45866,,,0,,tertiary,0,
1934,,-112.09238,33.45865,,,0,,tertiary,0,
1935,,-112.0913,33.46537,,,0,,tertiary,0,
1936,,-112.09126,33.45913,,,0,,tertiary,0,
1937,,-112.09125,33.45812,,,0,,tertiary,0,
1938,,-112.07781,33.46103,,,0,,tertiary,0,
1939,,-112.07774,33.45832,,,0,,tertiary,0,
1940,,-112.07774,33.4519,,,0,,tertiary,0,
1941,,-112.08012,33.45172,,,0,,tertiary,0,
1942,,-112.08029,33.46642,,,0,,tertiary,0,
1943,,-112.06942,33.46653,,,0,,tertiary,0,
1944,,-112.06939,33.46481,,,0,,tertiary,0,
1945,,-112.07826,33.46519,,,0,,tertiary,0,
1946,,-112.07333,33.45867,,,0,,tertiary,0,
1947,,-112.07303,33.45867,,,0,,tertiary,0,
1948,,-112.07508,33.45862,,,0,,tertiary,0,
1949,,-112.07817,33.45866,,,0,,tertiary,0,
1950,,-112.07983,33.45867,,,0,,tertiary,0,
1951,,-112.06055,33.45867,,,0,,tertiary,0,
1952,,-112.06485,33.45867,,,0,,tertiary,0,
1953,,-112.06611,33.45866,,,0,,tertiary,0,
1954,,-112.06856,33.45867,,,0,,tertiary,0,
1955,,-112.0296,33.45858,,,0,,tertiary,0,
1956,,-112.04695,33.45871,,,0,,tertiary,0,
1957,,-112.0562,33.45869,,,0,,tertiary,0,
1958,,-112.05643,33.46194,,,0,,tertiary,0,
1959,,-112.05642,33.46328,,,0,,tertiary,0,
1960,,-112.0564,33.46423,,,0,,tertiary,0,
1961,,-112.05638,33.46495,,,0,,tertiary,0,
1962,,-112.05637,33.4663,,,0,,tertiary,0,
1963,,-112.09586,33.4513,,,0,,secondary,0,
1964,,-112.02945,33.46252,,,0,,motorway,1,
1965,,-112.03703,33.44902,,,0,,motorway,0,
1966,,-112.03711,33.44854,,,0,,motorway,0,
1967,,-112.06016,33.44912,,,0,,residential,1,
1968,,-112.0608,33.45011,,,0,,residential,0,
1969,,-112.06084,33.45013,,,0,,residential,0,
1970,,-112.05984,33.45009,,,0,,residential,0,
1971,,-112.05979,33.45023,,,0,,residential,0,
1972,,-112.05424,33.44901,,,0,,residential,0,
1973,,-112.05424,33.44855,,,0,,residential,0,
1974,,-112.02998,33.44632,,,0,,residential,1,
1975,,-112.02996,33.4454,,,0,,residential,1,
1976,,-112.09996,33.46058,,,0,,primary,0,
1977,,-112.1001,33.46061,,,0,,primary,0,
1978,,-112.10002,33.46259,,,0,,primary,0,
1979,,-112.03894,33.44836,,,0,,primary,0,
1980,,-112.03705,33.44854,,,0,,motorway,0,
1981,,-112.11422,33.46593,,,0,,secondary,0,
1982,,-112.11492,33.45111,,,0,,secondary,1,
1983,,-112.09514,33.45317,,,0,,residential,0,
1984,,-112.09458,33.45318,,,0,,residential,0,
1985,,-112.04332,33.45836,,,0,,residential,0,
1986,,-112.04332,33.45792,,,0,,residential,0,
1987,,-112.0455,33.45709,,,0,,residential,0,
1988,,-112.0455,33.4577,,,0,,residential,0,
1989,,-112.05265,33.45677,,,0,,residential,0,
1990,,-112.05382,33.45677,,,0,,residential,0,
1991,,-112.03026,33.46796,,,0,,secondary,0,
1992,,-112.07519,33.45165,,,0,,primary,0,
1993,,-112.1149,33.44543,,,0,,residential,0,
1994,,-112.07393,33.45462,,,0,,primary,0,
1995,,-112.07388,33.45459,,,0,,residential,0,
1996,,-112.02984,33.44815,,,0,,primary,1,
1997,,-112.03002,33.45032,,,0,,residential,1,
1998,,-112.03004,33.4493,,,0,,residential,1,
1999,,-112.04666,33.46798,,,0,,residential,1,
2000,,-112.09786,33.447,,,0,,secondary,0,
2001,,-112.07383,33.45102,,,0,,primary,0,
2002,,-112.09664,33.44922,,,0,,secondary,0,
2003,,-112.07382,33.44553,,,0,,secondary,0,
2004,,-112.05426,33.4677,,,0,,residential,1,
2005,,-112.05902,33.4482,,,0,,primary,0,
2006,,-112.05902,33.44724,,,0,,primary,0,
2007,,-112.1001,33.4455,,,0,,primary,0,
2008,,-112.03901,33.46555,,,0,,residential,0,
2009,,-112.108,33.46391,,,0,,motorway,0,
2010,,-112.1075,33.45894,,,0,,motorway,0,
2011,,-112.07255,33.45194,,,0,,residential,0,
2012,,-112.10843,33.44695,,,0,,tertiary,0,
2013,,-112.108,33.44696,,,0,,tertiary,0,
2014,,-112.04419,33.45552,,,0,,residential,0,
2015,,-112.03034,33.46277,,,0,,secondary,0,
2016,,-112.04609,33.4587,,,0,,tertiary,0,
2017,,-112.05054,33.46167,,,0,,motorway,0,
2018,,-112.0484,33.46262,,,0,,motorway,0,
2019,,-112.02982,33.46042,,,0,,residential,0,
2020,,-112.03964,33.46292,,,0,,motorway,0,
2021,,-112.0777,33.44662,,,0,,residential,0,
2022,,-112.0777,33.44657,,,0,,residential,0,
2023,,-112.07895,33.44666,,,0,,residential,0,
2024,,-112.07895,33.44662,,,0,,residential,0,
2025,,-112.03376,33.46577,,,0,,secondary,0,
2026,,-112.10876,33.44537,,,0,,secondary,1,
2027,,-112.06482,33.45867,,,0,,tertiary,0,
2028,,-112.02994,33.45134,,,0,,secondary,0,
2029,,-112.09998,33.46794,,,0,,primary,1,
2030,,-112.10441,33.44503,,,0,,residential,1,
2031,,-112.06519,33.46482,,,0,,primary,0,
2032,,-112.06519,33.46497,,,0,,primary,0,
2033,,-112.06512,33.46768,,,0,,primary,0,
2034,,-112.10802,33.45673,,,0,,motorway,0,
2035,,-112.10638,33.46709,,,0,,unclassified,0,
2036,,-112.02915,33.46779,,,0,,residential,0,
2037,,-112.02961,33.464,,,0,,residential,1,
2038,,-112.07121,33.44593,,,0,,poi,0,
2039,,-112.06676,33.44564,,,0,,poi,0,
2040,,-112.09661,33.44765,,,0,,poi,0,
2041,,-112.09662,33.44861,,,0,,poi,0,
2042,,-112.09722,33.44812,,,0,,poi,0,
2043,,-112.09786,33.44811,,,0,,poi,0,
2044,,-112.0939,33.44956,,,0,,poi,0,
2045,,-112.09279,33.44888,,,0,,poi,0,
2046,,-112.09187,33.44854,,,0,,poi,0,
2047,,-112.09479,33.44949,,,0,,poi,0,
2048,,-112.09544,33.44954,,,0,,poi,0,
2049,,-112.0924,33.44754,,,0,,poi,0,
2050,,-112.09285,33.44957,,,0,,poi,0,
2051,,-112.09668,33.44956,,,0,,poi,0,
2052,,-112.0975,33.44957,,,0,,poi,0,
2053,,-112.095,33.4506,,,0,,poi,0,
2054,,-112.09106,33.44765,,,0,,poi,0,
2055,,-112.0909,33.44854,,,0,,poi,0,
2056,,-112.09276,33.44672,,,0,,poi,0,
2057,,-112.09751,33.44645,,,0,,poi,0,
2058,,-112.09659,33.44559,,,0,,poi,0,
2059,,-112.09531,33.44552,,,0,,poi,0,
2060,,-112.09875,33.44667,,,0,,poi,0,
2061,,-112.09523,33.44669,,,0,,poi,0,
2062,,-112.09417,33.4467,,,0,,poi,0,
2063,,-112.09904,33.44997,,,0,,poi,0,
2064,,-112.09671,33.45056,,,0,,poi,0,
2065,,-112.0876,33.44885,,,0,,poi,0,
2066,,-112.07713,33.44786,,,0,,poi,0,
2067,,-112.07684,33.44753,,,0,,poi,0,
2068,,-112.0796,33.44878,,,0,,poi,0,
2069,,-112.07553,33.45179,,,0,,poi,0,
2070,,-112.07836,33.44656,,,0,,poi,0,
2071,,-112.08648,33.44878,,,0,,poi,0,
2072,,-112.09253,33.4463,,,0,,poi,0,
2073,,-112.09773,33.45026,,,0,,poi,0,
2074,,-112.10088,33.4464,,,0,,poi,0,
2075,,-112.0965,33.44624,,,0,,poi,0,
2076,,-112.09664,33.44669,,,0,,poi,0,
2077,,-112.08532,33.44886,,,0,,poi,0,
2078,,-112.08424,33.44867,,,0,,poi,0,
2079,,-112.08938,33.44761,,,0,,poi,0,
2080,,-112.08699,33.44763,,,0,,poi,0,
2081,,-112.08868,33.44854,,,0,,poi,0,
2082,,-112.08987,33.44854,,,0,,poi,0,
2083,,-112.082,33.4486,,,0,,poi,0,
2084,,-112.07707,33.44557,,,0,,poi,0,
2085,,-112.07088,33.45182,,,0,,poi,0,
2086,,-112.07705,33.4498,,,0,,poi,0,
2087,,-112.07547,33.4496,,,0,,poi,0,
2088,,-112.07577,33.44857,,,0,,poi,0,
2089,,-112.11085,33.45599,,,0,,poi,0,
2090,,-112.08131,33.46216,,,0,,poi,0,
2091,,-112.07314,33.46246,,,0,,poi,0,
2092,,-112.07489,33.45896,,,0,,poi,0,
2093,,-112.07416,33.44998,,,0,,poi,0,
2094,,-112.07328,33.44593,,,0,,poi,0,
2095,,-112.066,33.45066,,,0,,poi,0,
2096,,-112.0742,33.44971,,,0,,poi,0,
2097,,-112.0741,33.44578,,,0,,poi,0,
2098,,-112.06548,33.45068,,,0,,poi,0,
2099,,-112.07469,33.44984,,,0,,poi,0,
2100,,-112.07447,33.44534,,,0,,poi,0,
2101,,-112.06638,33.45068,,,0,,poi,0,
2102,,-112.07409,33.44912,,,0,,poi,0,
2103,,-112.07589,33.44558,,,0,,poi,0,
2104,,-112.06673,33.45107,,,0,,poi,0,
2105,,-112.07454,33.44873,,,0,,poi,0,
2106,,-112.07979,33.45173,,,0,,poi,0,
2107,,-112.07576,33.44774,,,0,,poi,0,
2108,,-112.06707,33.45074,,,0,,poi,0,
2109,,-112.0756,33.45087,,,0,,poi,0,
2110,,-112.07862,33.45171,,,0,,poi,0,
2111,,-112.07289,33.44535,,,0,,poi,0,
2112,,-112.07612,33.45013,,,0,,poi,0,
2113,,-112.07935,33.45173,,,0,,poi,0,
2114,,-112.07338,33.44532,,,0,,poi,0,
2115,,-112.07681,33.45239,,,0,,poi,0,
2116,,-112.07789,33.44855,,,0,,poi,0,
2117,,-112.07841,33.44892,,,0,,poi,0,
2118,,-112.0742,33.45104,,,0,,poi,0,
2119,,-112.0742,33.45085,,,0,,poi,0,
2120,,-112.0742,33.45121,,,0,,poi,0,
2121,,-112.07414,33.45061,,,0,,poi,0,
2122,,-112.07472,33.45066,,,0,,poi,0,
2123,,-112.06862,33.44731,,,0,,poi,0,
2124,,-112.07468,33.45106,,,0,,poi,0,
2125,,-112.08046,33.44767,,,0,,poi,0,
2126,,-112.0706,33.45313,,,0,,poi,0,
2127,,-112.07641,33.44652,,,0,,poi,0,
2128,,-112.0719,33.4519,,,0,,poi,0,
2129,,-112.06458,33.4504,,,0,,poi,0,
2130,,-112.07862,33.45078,,,0,,poi,0,
2131,,-112.07563,33.45516,,,0,,poi,0,
2132,,-112.07861,33.45054,,,0,,poi,0,
2133,,-112.07418,33.45585,,,0,,poi,0,
2134,,-112.07808,33.45068,,,0,,poi,0,
2135,,-112.07475,33.45585,,,0,,poi,0,
2136,,-112.07448,33.45427,,,0,,poi,0,
2137,,-112.07866,33.45112,,,0,,poi,0,
2138,,-112.07601,33.45203,,,0,,poi,0,
2139,,-112.07835,33.44768,,,0,,poi,0,
2140,,-112.07603,33.45423,,,0,,poi,0,
2141,,-112.07474,33.45258,,,0,,poi,0,
2142,,-112.07604,33.45438,,,0,,poi,0,
2143,,-112.07423,33.45323,,,0,,poi,0,
2144,,-112.06564,33.44918,,,0,,poi,0,
2145,,-112.076,33.45454,,,0,,poi,0,
2146,,-112.0746,33.44639,,,0,,poi,0,
2147,,-112.06545,33.44957,,,0,,poi,0,
2148,,-112.07054,33.45234,,,0,,poi,0,
2149,,-112.07361,33.44683,,,0,,poi,0,
2150,,-112.07684,33.45162,,,0,,poi,0,
2151,,-112.06936,33.44565,,,0,,poi,0,
2152,,-112.07286,33.4491,,,0,,poi,0,
2153,,-112.07808,33.45171,,,0,,poi,0,
2154,,-112.06638,33.44759,,,0,,poi,0,
2155,,-112.07446,33.44684,,,0,,poi,0,
2156,,-112.06599,33.44958,,,0,,poi,0,
2157,,-112.07321,33.44961,,,0,,poi,0,
2158,,-112.0657,33.44982,,,0,,poi,0,
2159,,-112.07313,33.45007,,,0,,poi,0,
2160,,-112.06688,33.44996,,,0,,poi,0,
2161,,-112.06567,33.4496,,,0,,poi,0,
2162,,-112.07318,33.4509,,,0,,poi,0,
2163,,-112.06574,33.45106,,,0,,poi,0,
2164,,-112.06583,33.44958,,,0,,poi,0,
2165,,-112.07287,33.45004,,,0,,poi,0,
2166,,-112.07957,33.44658,,,0,,poi,0,
2167,,-112.06601,33.44998,,,0,,poi,0,
2168,,-112.06599,33.44977,,,0,,poi,0,
2169,,-112.0774,33.45215,,,0,,poi,0,
2170,,-112.08119,33.44902,,,0,,poi,0,
2171,,-112.06549,33.45004,,,0,,poi,0,
2172,,-112.0719,33.44985,,,0,,poi,0,
2173,,-112.07191,33.45088,,,0,,poi,0,
2174,,-112.07428,33.45217,,,0,,poi,0,
2175,,-112.07189,33.44901,,,0,,poi,0,
2176,,-112.0786,33.4545,,,0,,poi,0,
2177,,-112.07218,33.44858,,,0,,poi,0,
2178,,-112.07218,33.45433,,,0,,poi,0,
2179,,-112.08065,33.4496,,,0,,poi,0,
2180,,-112.07297,33.45295,,,0,,poi,0,
2181,,-112.07804,33.45344,,,0,,poi,0,
2182,,-112.08106,33.44953,,,0,,poi,0,
2183,,-112.07308,33.45171,,,0,,poi,0,
2184,,-112.06907,33.44495,,,0,,poi,0,
2185,,-112.08107,33.45003,,,0,,poi,0,
2186,,-112.07449,33.45514,,,0,,poi,0,
2187,,-112.0804,33.44993,,,0,,poi,0,
2188,,-112.07345,33.45295,,,0,,poi,0,
2189,,-112.082,33.44747,,,0,,poi,0,
2190,,-112.07068,33.44756,,,0,,poi,0,
2191,,-112.08067,33.44878,,,0,,poi,0,
2192,,-112.0707,33.45097,,,0,,poi,0,
2193,,-112.07059,33.45377,,,0,,poi,0,
2194,,-112.08123,33.4496,,,0,,poi,0,
2195,,-112.07321,33.45381,,,0,,poi,0,
2196,,-112.07192,33.45382,,,0,,poi,0,
2197,,-112.08203,33.44959,,,0,,poi,0,
2198,,-112.08185,33.45086,,,0,,poi,0,
2199,,-112.06824,33.45089,,,0,,poi,0,
2200,,-112.08194,33.45055,,,0,,poi,0,
2201,,-112.06973,33.45071,,,0,,poi,0,
2202,,-112.06939,33.45077,,,0,,poi,0,
2203,,-112.08181,33.44552,,,0,,poi,0,
2204,,-112.06586,33.44918,,,0,,poi,0,
2205,,-112.06866,33.45173,,,0,,poi,0,
2206,,-112.08089,33.4511,,,0,,poi,0,
2207,,-112.06791,33.45253,,,0,,poi,0,
2208,,-112.07938,33.45109,,,0,,poi,0,
2209,,-112.08214,33.45119,,,0,,poi,0,
2210,,-112.07554,33.45312,,,0,,poi,0,
2211,,-112.06701,33.45306,,,0,,poi,0,
2212,,-112.07988,33.44579,,,0,,poi,0,
2213,,-112.06557,33.45169,,,0,,poi,0,
2214,,-112.07989,33.44532,,,0,,poi,0,
